size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
size,name,flavor,icing,filling,price,filling,sprinkles
mini, Pequeña magdalena de café, Coffee, Vanilla ,,5,,['coffee']
